lm_0,lm_1,lm_2,lm_3,lm_4,lm_5,lm_6,lm_7,lm_8,lm_9,lm_10,lm_11,lm_12,lm_13,lm_14,lm_15,lm_16,lm_17,lm_18,lm_19,lm_20,lm_21,lm_22,lm_23,lm_24,lm_25,lm_26,lm_27,lm_28,lm_29,lm_30,lm_31,lm_32,lm_33,lm_34,lm_35,lm_36,lm_37,lm_38,lm_39,lm_40,lm_41,lm_42,lm_43,lm_44,lm_45,lm_46,lm_47,lm_48,lm_49,lm_50,lm_51,lm_52,lm_53,lm_54,lm_55,lm_56,lm_57,lm_58,lm_59,lm_60,lm_61,lm_62,label
0.7798309326171875,0.9631142020225525,-2.51498619263657e-07,0.6884331107139587,0.9257338047027588,-0.024064529687166214,0.609212338924408,0.8456145524978638,-0.050262123346328735,0.5513461232185364,0.7947092056274414,-0.07988859713077545,0.5027248859405518,0.7480598092079163,-0.10879333317279816,0.6435248851776123,0.6644911766052246,-0.03184995427727699,0.5730074048042297,0.6043240427970886,-0.09225442260503769,0.528016209602356,0.6492635607719421,-0.13949370384216309,0.5027741193771362,0.7034205794334412,-0.16436384618282318,0.6910422444343567,0.6386933922767639,-0.049949176609516144,0.6430562734603882,0.4910021424293518,-0.09686174243688583,0.5994547009468079,0.4027392864227295,-0.1302463561296463,0.5601979494094849,0.3286919891834259,-0.15065047144889832,0.7462098598480225,0.6493695378303528,-0.07462989538908005,0.7208693027496338,0.49578261375427246,-0.11616510152816772,0.6936471462249756,0.4023338556289673,-0.14176861941814423,0.6666914820671082,0.3188389241695404,-0.1554604023694992,0.801133930683136,0.6919001340866089,-0.10104894638061523,0.8023250102996826,0.5686233043670654,-0.12666559219360352,0.7942450046539307,0.484593003988266,-0.13429784774780273,0.7817520499229431,0.40721458196640015,-0.13765300810337067,ok_sign
0.7538822293281555,0.8563116788864136,-1.402273994699499e-07,0.6775277256965637,0.8230981826782227,-0.012705567292869091,0.6188790798187256,0.7605782151222229,-0.02980777435004711,0.5745580792427063,0.7255951166152954,-0.050701066851615906,0.5376384258270264,0.6938021183013916,-0.07129161804914474,0.6484683752059937,0.624986469745636,-0.01370611134916544,0.5931185483932495,0.5817607641220093,-0.05603495240211487,0.5569292306900024,0.6147497296333313,-0.0908670425415039,0.5364614725112915,0.6548832058906555,-0.1092006042599678,0.6805086731910706,0.6050705909729004,-0.02898143045604229,0.6405333280563354,0.49930354952812195,-0.059816159307956696,0.6047616600990295,0.43461036682128906,-0.08219467848539352,0.5733746290206909,0.3829563856124878,-0.09572816640138626,0.7184171080589294,0.6140493750572205,-0.04938549920916557,0.6960436105728149,0.5034415125846863,-0.07538983225822449,0.673866868019104,0.43528035283088684,-0.0909210816025734,0.6526418924331665,0.37601742148399353,-0.09926880896091461,0.7558485269546509,0.6477340459823608,-0.0713077113032341,0.7555655241012573,0.5593283772468567,-0.08571493625640869,0.7487682104110718,0.498274028301239,-0.08821852505207062,0.738985002040863,0.4430115818977356,-0.08871901780366898,ok_sign
0.7343224287033081,0.7669207453727722,-1.4429258499149e-07,0.6796624660491943,0.7366992831230164,-0.012921432964503765,0.6347624659538269,0.6878355741500854,-0.027908233925700188,0.5980748534202576,0.6571705341339111,-0.0460079088807106,0.5706780552864075,0.6318516731262207,-0.06392360478639603,0.6533920168876648,0.589911937713623,-0.009988578967750072,0.6110643744468689,0.5566895008087158,-0.04227600619196892,0.584770679473877,0.5790449380874634,-0.06949654221534729,0.5726137161254883,0.6076732873916626,-0.08460549265146255,0.676315426826477,0.572964608669281,-0.019892072305083275,0.6467300057411194,0.4928877353668213,-0.0437215194106102,0.6199071407318115,0.44121211767196655,-0.06173580884933472,0.5974193811416626,0.3996776044368744,-0.07339169085025787,0.7042213082313538,0.578413724899292,-0.033989034593105316,0.6889174580574036,0.495972216129303,-0.05426008254289627,0.6709659695625305,0.44496262073516846,-0.06623470038175583,0.6538065671920776,0.39979320764541626,-0.07287997007369995,0.7321639060974121,0.6024152636528015,-0.04969979450106621,0.7328510284423828,0.5381656885147095,-0.06020573154091835,0.7264727354049683,0.4934914708137512,-0.06222265586256981,0.7166964411735535,0.45216962695121765,-0.06329892575740814,ok_sign
0.7411941885948181,0.757777988910675,-1.714521999929275e-07,0.6883478760719299,0.7306134700775146,-0.009861523285508156,0.6452056765556335,0.6877087354660034,-0.022393645718693733,0.6120153665542603,0.6601394414901733,-0.037693630903959274,0.5854606628417969,0.6354669332504272,-0.05325755849480629,0.667794942855835,0.5943655967712402,-0.010283560492098331,0.6251920461654663,0.5683121085166931,-0.038392987102270126,0.600810170173645,0.5848171710968018,-0.06321347504854202,0.5885708332061768,0.6093469262123108,-0.07763699442148209,0.6868622303009033,0.5793166160583496,-0.020215366035699844,0.6570978760719299,0.5065190196037292,-0.03988289460539818,0.6310060024261475,0.45823442935943604,-0.05689244717359543,0.6079357266426086,0.4219464361667633,-0.06900287419557571,0.7113205790519714,0.5840634107589722,-0.033474456518888474,0.6948791742324829,0.5056887865066528,-0.051045939326286316,0.676223874092102,0.4582512378692627,-0.0646028220653534,0.658195972442627,0.41864579916000366,-0.07353514432907104,0.7359475493431091,0.6061075329780579,-0.04789920151233673,0.7369216084480286,0.548845648765564,-0.05855387821793556,0.7308288216590881,0.5082244873046875,-0.06297247856855392,0.7208526134490967,0.4700958728790283,-0.06648273020982742,ok_sign
0.7256613969802856,0.7574392557144165,-8.806811280237525e-08,0.6762840151786804,0.7356777191162109,-0.011494092643260956,0.6359741687774658,0.6965627670288086,-0.025059456005692482,0.6035326719284058,0.672963559627533,-0.04102272167801857,0.5771310329437256,0.6513961553573608,-0.05685555189847946,0.653144359588623,0.6037423610687256,-0.011884838342666626,0.6120957136154175,0.582115113735199,-0.0409255176782608,0.5890279412269592,0.601590096950531,-0.06472014635801315,0.5762509703636169,0.625740647315979,-0.07754850387573242,0.6716976165771484,0.5901729464530945,-0.020932696759700775,0.6401528716087341,0.5198712348937988,-0.04179062694311142,0.6148607134819031,0.475555419921875,-0.05723995715379715,0.5919660329818726,0.4438003897666931,-0.06690985709428787,0.6948829889297485,0.5954611301422119,-0.03356894478201866,0.6765368580818176,0.5205866098403931,-0.05232831463217735,0.6562175750732422,0.47628504037857056,-0.06439772993326187,0.6359125971794128,0.44073158502578735,-0.07098077237606049,0.7174559235572815,0.6167049407958984,-0.047414038330316544,0.716771125793457,0.5608375668525696,-0.059010520577430725,0.7097669243812561,0.5206056237220764,-0.06319855153560638,0.6987428069114685,0.48383602499961853,-0.06557411700487137,ok_sign
0.6996008157730103,0.7546285390853882,-1.0945865369649255e-07,0.6536044478416443,0.7328110933303833,-0.007883861660957336,0.6189800500869751,0.7007347345352173,-0.01854078099131584,0.5895453691482544,0.6816630363464355,-0.03194471076130867,0.5660334825515747,0.6630277037620544,-0.044980939477682114,0.6350175142288208,0.6111432909965515,-0.0050515891052782536,0.5979334115982056,0.5932093858718872,-0.030717983841896057,0.5756354331970215,0.6145545244216919,-0.052619706839323044,0.5627921223640442,0.6389814019203186,-0.06415051221847534,0.6483976244926453,0.5988395810127258,-0.013589583337306976,0.6204451322555542,0.5357563495635986,-0.03198385611176491,0.5965951085090637,0.4968545138835907,-0.044793613255023956,0.5746164917945862,0.4684339165687561,-0.0523209311068058,0.6672729849815369,0.6028760075569153,-0.02551265060901642,0.650190532207489,0.5359660387039185,-0.04111383110284805,0.633319616317749,0.4952482581138611,-0.04982367157936096,0.6157543063163757,0.4631495475769043,-0.05381994694471359,0.6867308020591736,0.6201338768005371,-0.03866058960556984,0.6849493384361267,0.5665979981422424,-0.04640306532382965,0.6774536371231079,0.5298478603363037,-0.047479670494794846,0.6663265228271484,0.49797797203063965,-0.04758712276816368,ok_sign
0.36595243215560913,0.9080511927604675,-1.605002637461439e-07,0.31685054302215576,0.8668463826179504,0.009833958931267262,0.28989970684051514,0.8218624591827393,0.007038922980427742,0.26207587122917175,0.7954360842704773,-0.0012815416557714343,0.23854762315750122,0.7686721682548523,-0.009362568147480488,0.3267292380332947,0.7345983386039734,0.013871054165065289,0.28609758615493774,0.7098524570465088,-0.009623497724533081,0.26052117347717285,0.725829005241394,-0.03413746505975723,0.24503114819526672,0.7473992109298706,-0.04749321565032005,0.3341608941555023,0.7296417951583862,-0.0021877519320696592,0.3127586245536804,0.6546057462692261,-0.013945956714451313,0.2941107153892517,0.6087578535079956,-0.026579080149531364,0.27800706028938293,0.5751007199287415,-0.03542586416006088,0.3447423279285431,0.7388041019439697,-0.020626094192266464,0.3302442133426666,0.6601207256317139,-0.02903028391301632,0.3155357539653778,0.6145023703575134,-0.035389501601457596,0.30341631174087524,0.5792904496192932,-0.03960747644305229,0.35083919763565063,0.7563144564628601,-0.03920382261276245,0.3483879268169403,0.701344907283783,-0.040511250495910645,0.3408038020133972,0.6651958227157593,-0.037469323724508286,0.33361250162124634,0.6319495439529419,-0.03554213047027588,ok_sign
0.3498303294181824,0.9102058410644531,-1.3107447571769626e-08,0.3001047968864441,0.8800203204154968,0.00398173788562417,0.2703397274017334,0.8406990170478821,-0.0017050170572474599,0.24196474254131317,0.8190844655036926,-0.012358376756310463,0.21773114800453186,0.792015016078949,-0.02235540561378002,0.30686450004577637,0.7447291016578674,0.00787536520510912,0.26759806275367737,0.7273500561714172,-0.015269053168594837,0.2394987940788269,0.7474418878555298,-0.03783588483929634,0.22272932529449463,0.7690291404724121,-0.05026639997959137,0.31758245825767517,0.7383830547332764,-0.006758826319128275,0.2953440546989441,0.6679053902626038,-0.020796850323677063,0.27396059036254883,0.6229368448257446,-0.03338859975337982,0.25704094767570496,0.5849528908729553,-0.042089663445949554,0.3293159604072571,0.7469117045402527,-0.024094358086586,0.3143237233161926,0.6700654029846191,-0.03611302748322487,0.2964017987251282,0.6229324340820312,-0.043984897434711456,0.2823486626148224,0.5844599604606628,-0.04876087233424187,0.33616259694099426,0.7665685415267944,-0.04184052348136902,0.3367437422275543,0.708589494228363,-0.04793720692396164,0.3286348879337311,0.6670945286750793,-0.04796162247657776,0.3212684988975525,0.6300644874572754,-0.047604624181985855,ok_sign
0.33871957659721375,0.9273327589035034,2.6952207576869114e-08,0.2898252010345459,0.9245154857635498,-0.014909882098436356,0.2458755373954773,0.8975929617881775,-0.03215673938393593,0.20918008685112,0.8777939081192017,-0.05076170340180397,0.17791026830673218,0.8606418371200562,-0.06962006539106369,0.25645068287849426,0.7936218976974487,-0.024820225313305855,0.21646809577941895,0.7806589603424072,-0.05587172508239746,0.19459407031536102,0.8013872504234314,-0.08120157569646835,0.1803390085697174,0.8248792290687561,-0.09496534615755081,0.279840350151062,0.7728639841079712,-0.032749924808740616,0.24737396836280823,0.7013281583786011,-0.054603785276412964,0.22270220518112183,0.6569443345069885,-0.07128199934959412,0.19869443774223328,0.6237078309059143,-0.08235090970993042,0.30918726325035095,0.772037148475647,-0.043211258947849274,0.28766101598739624,0.6956954002380371,-0.06256398558616638,0.27098721265792847,0.6505832076072693,-0.07544456422328949,0.2543036937713623,0.6145682334899902,-0.0832001119852066,0.33946463465690613,0.7862861752510071,-0.05478373542428017,0.34289631247520447,0.7225068211555481,-0.06745367497205734,0.34212201833724976,0.6794271469116211,-0.07162585109472275,0.337593138217926,0.6403946280479431,-0.07407723367214203,ok_sign
0.3358905613422394,0.9187430739402771,5.2574741005173564e-08,0.2809719443321228,0.9160594940185547,-0.018698299303650856,0.23478050529956818,0.8866227269172668,-0.03776577115058899,0.19497521221637726,0.8668269515037537,-0.057509925216436386,0.16142167150974274,0.8499469757080078,-0.07741477340459824,0.2466670721769333,0.7740299105644226,-0.032091185450553894,0.2023179829120636,0.7582107782363892,-0.06528531759977341,0.17352533340454102,0.7837989926338196,-0.09038348495960236,0.15363067388534546,0.8112223744392395,-0.10302167385816574,0.26920443773269653,0.7557850480079651,-0.038486167788505554,0.23532116413116455,0.6817033290863037,-0.06183066964149475,0.20777669548988342,0.6360461115837097,-0.07613081485033035,0.18078851699829102,0.6005889177322388,-0.0845051184296608,0.29876863956451416,0.7571004033088684,-0.047720763832330704,0.27872756123542786,0.6751359105110168,-0.06790942698717117,0.26138249039649963,0.6281375885009766,-0.07848820090293884,0.243285670876503,0.5893357992172241,-0.08373996615409851,0.328592985868454,0.7726567983627319,-0.05846421420574188,0.3309488296508789,0.7037240266799927,-0.07213934510946274,0.3297084867954254,0.6584911942481995,-0.07490939646959305,0.3257424533367157,0.6188931465148926,-0.07525380700826645,ok_sign
0.2743465006351471,0.9581549167633057,-2.211661787043795e-08,0.2077019363641739,0.9513227939605713,-0.01555617619305849,0.15143810212612152,0.9135121703147888,-0.03273971751332283,0.10604995489120483,0.8914297819137573,-0.05221547186374664,0.06673416495323181,0.874242901802063,-0.07150392234325409,0.1687375009059906,0.781694769859314,-0.02047240175306797,0.11315059661865234,0.7718861103057861,-0.05715804919600487,0.08135010302066803,0.8036104440689087,-0.08762943744659424,0.061863601207733154,0.8353517055511475,-0.10422426462173462,0.19378775358200073,0.755613386631012,-0.0318012610077858,0.15035729110240936,0.6734380125999451,-0.05777154862880707,0.11790052056312561,0.6192228198051453,-0.07673503458499908,0.08795443177223206,0.5764244198799133,-0.08862914144992828,0.22692374885082245,0.7518751621246338,-0.0471794568002224,0.19725173711776733,0.6586982607841492,-0.07073920220136642,0.17393875122070312,0.6053867936134338,-0.08518316596746445,0.15199688076972961,0.5591440200805664,-0.09280550479888916,0.26204967498779297,0.7682644128799438,-0.06411372125148773,0.26093539595603943,0.6899731755256653,-0.07837116718292236,0.2591913640499115,0.6399252414703369,-0.08170197159051895,0.2542346119880676,0.5947453379631042,-0.0827523022890091,ok_sign
0.30843043327331543,0.8890827298164368,7.383226474644289e-09,0.25274619460105896,0.8868216872215271,-0.022051097825169563,0.2021559625864029,0.857016921043396,-0.04207475483417511,0.16088347136974335,0.8356034159660339,-0.06277460604906082,0.13026228547096252,0.8120550513267517,-0.08344569057226181,0.21221643686294556,0.737425684928894,-0.031628843396902084,0.1632339060306549,0.7181230187416077,-0.06707455962896347,0.13524708151817322,0.7458232641220093,-0.09465233981609344,0.11901696026325226,0.7772969007492065,-0.10896646231412888,0.2378310263156891,0.7127271890640259,-0.03781053423881531,0.2032633125782013,0.6322370171546936,-0.06447471678256989,0.17483988404273987,0.5848801136016846,-0.08358634263277054,0.147342711687088,0.5493330955505371,-0.09535744786262512,0.26997867226600647,0.7089716792106628,-0.04756368324160576,0.24690715968608856,0.6208156943321228,-0.07169175893068314,0.22709137201309204,0.5698096752166748,-0.08800297230482101,0.2077348381280899,0.5295000672340393,-0.09675270318984985,0.30421268939971924,0.7227804064750671,-0.058862391859292984,0.30722010135650635,0.6478087306022644,-0.07422906905412674,0.3065643012523651,0.5996576547622681,-0.08006250113248825,0.3014935255050659,0.5586642026901245,-0.0830509141087532,ok_sign
0.37223824858665466,0.8555160164833069,-6.959944442996857e-08,0.3220723271369934,0.8443909883499146,-0.014209941029548645,0.2756081521511078,0.813539445400238,-0.028384093195199966,0.23749375343322754,0.7881365418434143,-0.044610414654016495,0.2086959034204483,0.7619725465774536,-0.059882987290620804,0.29152727127075195,0.7051819562911987,-0.011370468884706497,0.24570268392562866,0.6921382546424866,-0.042006716132164,0.22314687073230743,0.7124063968658447,-0.06867428869009018,0.2111329585313797,0.7353989481925964,-0.08302292227745056,0.3093070387840271,0.684974193572998,-0.018022432923316956,0.27641457319259644,0.6153948307037354,-0.037463363260030746,0.2528460621833801,0.570227324962616,-0.052411649376153946,0.23028355836868286,0.5378259420394897,-0.062099602073431015,0.3359372317790985,0.681810200214386,-0.028859509155154228,0.3130597174167633,0.6093357801437378,-0.045356109738349915,0.29451802372932434,0.5658868551254272,-0.05571681633591652,0.27586403489112854,0.5318085551261902,-0.061130374670028687,0.3647795617580414,0.6916372179985046,-0.041613683104515076,0.36620035767555237,0.6309704780578613,-0.05017206445336342,0.36425086855888367,0.5903027653694153,-0.05237368121743202,0.3585440516471863,0.5522976517677307,-0.05330430716276169,ok_sign
0.3831384778022766,0.8493441939353943,-6.169946686895855e-08,0.3389371931552887,0.8370094299316406,-0.012638737447559834,0.2959737777709961,0.806736171245575,-0.025809364393353462,0.2612836956977844,0.7844439744949341,-0.04092802479863167,0.23569482564926147,0.7615240216255188,-0.055622778832912445,0.3091871440410614,0.7082601189613342,-0.010827398858964443,0.26807600259780884,0.6916733980178833,-0.03824726119637489,0.24717208743095398,0.7094516158103943,-0.06183610484004021,0.23710736632347107,0.7300984859466553,-0.07478860765695572,0.3258846700191498,0.6891346573829651,-0.017807485535740852,0.2950500249862671,0.6224151849746704,-0.036546286195516586,0.2727923095226288,0.5797591209411621,-0.050930239260196686,0.2528087794780731,0.5468800067901611,-0.06038399040699005,0.3501468896865845,0.6878767013549805,-0.02842196263372898,0.33136528730392456,0.6162587404251099,-0.0456266850233078,0.3158198893070221,0.5727662444114685,-0.056929659098386765,0.29979395866394043,0.5369387865066528,-0.06313074380159378,0.37626153230667114,0.7002769708633423,-0.04039531946182251,0.3797101676464081,0.6425137519836426,-0.04986599460244179,0.37949472665786743,0.6036919951438904,-0.05283656716346741,0.3749381899833679,0.5667813420295715,-0.054635532200336456,ok_sign
0.3918350338935852,0.8503656387329102,-1.0914261849848117e-07,0.346608430147171,0.8347485661506653,-0.011322034522891045,0.3041614294052124,0.8036579489707947,-0.023336317390203476,0.2712130546569824,0.7807866930961609,-0.03765324130654335,0.24583348631858826,0.758327066898346,-0.051409900188446045,0.32192397117614746,0.7064388990402222,-0.006809575017541647,0.28088799118995667,0.6912639737129211,-0.03403833135962486,0.25913843512535095,0.7073964476585388,-0.058977946639060974,0.24770793318748474,0.7262664437294006,-0.07291477173566818,0.3375304043292999,0.6877459287643433,-0.014066222123801708,0.3075571656227112,0.6242243051528931,-0.030767682939767838,0.28497105836868286,0.581165075302124,-0.044997647404670715,0.26461145281791687,0.548215925693512,-0.055021774023771286,0.36080512404441833,0.6850935816764832,-0.02520345337688923,0.34248989820480347,0.6140612363815308,-0.04040427878499031,0.32559049129486084,0.5727118849754333,-0.050782132893800735,0.30913618206977844,0.5400390028953552,-0.0567689910531044,0.3864240050315857,0.6954757571220398,-0.03793559595942497,0.38902848958969116,0.63849276304245,-0.04575657099485397,0.3879453241825104,0.6005971431732178,-0.04800407215952873,0.3833376467227936,0.5645662546157837,-0.04946156591176987,ok_sign
0.3926699757575989,0.8444132208824158,-1.4157011207771575e-07,0.35325971245765686,0.8300731182098389,-0.015990985557436943,0.3145206570625305,0.8008255958557129,-0.030982617288827896,0.2826612591743469,0.7775081396102905,-0.04771904647350311,0.2641131281852722,0.7522737979888916,-0.06363318115472794,0.3346494734287262,0.7037855982780457,-0.014646214433014393,0.2950997054576874,0.6824918389320374,-0.04170975089073181,0.2736787796020508,0.6993489861488342,-0.06472186744213104,0.2623470425605774,0.7211970090866089,-0.07731734961271286,0.3498741686344147,0.6838613748550415,-0.01959889754652977,0.3224743604660034,0.6207385659217834,-0.036395274102687836,0.30119338631629944,0.5784814953804016,-0.04968053102493286,0.28053921461105347,0.5472766160964966,-0.059286464005708694,0.3710426986217499,0.6810427308082581,-0.028388377279043198,0.35467445850372314,0.6109642386436462,-0.043927595019340515,0.33968237042427063,0.5674916505813599,-0.05380704253911972,0.3236992061138153,0.5334296226501465,-0.059375930577516556,0.39377903938293457,0.691280722618103,-0.03908160701394081,0.39767077565193176,0.6338402628898621,-0.04763719066977501,0.3967002034187317,0.5946869850158691,-0.05052351951599121,0.391966313123703,0.558049201965332,-0.05231296643614769,ok_sign
0.6009085774421692,0.4917711019515991,-3.367436818280112e-08,0.5383303761482239,0.49574899673461914,-0.01798757165670395,0.4790356457233429,0.46829503774642944,-0.03120659664273262,0.437907338142395,0.440570592880249,-0.04585621878504753,0.4154517352581024,0.40565523505210876,-0.05908820033073425,0.48800382018089294,0.34877294301986694,-0.008112622424960136,0.4403053820133209,0.33236929774284363,-0.041413988918066025,0.41677260398864746,0.3501069247722626,-0.06934977322816849,0.40733933448791504,0.3725549876689911,-0.08406095951795578,0.5117859244346619,0.3102373778820038,-0.014519989490509033,0.46959227323532104,0.2378968596458435,-0.036141879856586456,0.4411469101905823,0.18955786526203156,-0.05146883800625801,0.41675084829330444,0.1493435949087143,-0.06069562956690788,0.5459370613098145,0.2926740050315857,-0.026764754205942154,0.5196948051452637,0.213767409324646,-0.04806152358651161,0.5004575848579407,0.16316229104995728,-0.06066548079252243,0.4820823073387146,0.12005876004695892,-0.06668341904878616,0.5851852893829346,0.2959211468696594,-0.041060879826545715,0.584324300289154,0.22385120391845703,-0.054927632212638855,0.5815540552139282,0.17642420530319214,-0.058883849531412125,0.5749003887176514,0.13370683789253235,-0.05991543456912041,ok_sign
0.641495943069458,0.526870608329773,-4.49505819233309e-08,0.5810177326202393,0.5285162925720215,-0.018506819382309914,0.5220537781715393,0.5013012290000916,-0.03234586864709854,0.4818279445171356,0.47451961040496826,-0.04730590805411339,0.45855027437210083,0.4399600923061371,-0.06117826700210571,0.5289520025253296,0.38485363125801086,-0.012796085327863693,0.480014830827713,0.3646707534790039,-0.044475384056568146,0.4592193365097046,0.38193315267562866,-0.07042276114225388,0.452544629573822,0.40247562527656555,-0.08428117632865906,0.5523149967193604,0.34713247418403625,-0.019314447417855263,0.5093615651130676,0.27524077892303467,-0.04197928309440613,0.4783899784088135,0.22957389056682587,-0.058279458433389664,0.45228126645088196,0.19234564900398254,-0.06816521286964417,0.5851511359214783,0.3310878276824951,-0.03095771186053753,0.5562587976455688,0.2507781386375427,-0.05323995649814606,0.5357975959777832,0.20181554555892944,-0.06739287078380585,0.5168825387954712,0.1593732386827469,-0.07451239228248596,0.6231610178947449,0.335989385843277,-0.04436520114541054,0.6189766526222229,0.26237165927886963,-0.05910453572869301,0.614392101764679,0.21536996960639954,-0.06429135054349899,0.6067661046981812,0.173891082406044,-0.06628863513469696,ok_sign
0.7743383646011353,0.5237301588058472,-6.17244282352658e-08,0.7155066728591919,0.5222249031066895,-0.020203296095132828,0.6587700843811035,0.49977582693099976,-0.03710917383432388,0.6182417273521423,0.47592759132385254,-0.05534994602203369,0.5997220277786255,0.44622695446014404,-0.07237675040960312,0.6602022647857666,0.38475629687309265,-0.012727100402116776,0.6143627166748047,0.36513829231262207,-0.04669298231601715,0.5961211919784546,0.3855213224887848,-0.07490257918834686,0.5920324325561523,0.41101309657096863,-0.09021146595478058,0.682613730430603,0.3490385115146637,-0.018823839724063873,0.6392793655395508,0.27948999404907227,-0.04225433990359306,0.6097285151481628,0.2367027997970581,-0.06027597934007645,0.5848245620727539,0.20032086968421936,-0.07207807898521423,0.7161924839019775,0.3337167203426361,-0.03037596121430397,0.6891998052597046,0.25769495964050293,-0.05251620337367058,0.6701180338859558,0.21092134714126587,-0.06695669889450073,0.6520277857780457,0.1697290539741516,-0.07502066344022751,0.7555584907531738,0.3386709988117218,-0.043975453823804855,0.753282904624939,0.269304484128952,-0.05698879063129425,0.7503077983856201,0.2253877967596054,-0.06118267774581909,0.7446631193161011,0.18508988618850708,-0.06339439004659653,ok_sign
0.8076145648956299,0.56949383020401,-1.3866531034523177e-08,0.7536022067070007,0.5690127015113831,-0.022407958284020424,0.7004477977752686,0.5475740432739258,-0.041445959359407425,0.662298321723938,0.5263994932174683,-0.061160314828157425,0.6447765231132507,0.4945714473724365,-0.07977884262800217,0.7048943638801575,0.43379899859428406,-0.019605224952101707,0.6610119938850403,0.41522717475891113,-0.051315803080797195,0.6423535943031311,0.4357243776321411,-0.07693688571453094,0.6366572976112366,0.4615202844142914,-0.09109941124916077,0.7287449240684509,0.40258538722991943,-0.024901947006583214,0.6902845501899719,0.33346617221832275,-0.04839340224862099,0.6621524691581726,0.29147613048553467,-0.066045381128788,0.637761116027832,0.25766822695732117,-0.07755639404058456,0.7615325450897217,0.3921462297439575,-0.03507246822118759,0.7386741042137146,0.31634944677352905,-0.05682928487658501,0.7215132117271423,0.26934322714805603,-0.07188477367162704,0.7050619125366211,0.22844278812408447,-0.08078338950872421,0.7986871600151062,0.40047556161880493,-0.04722043499350548,0.7993548512458801,0.3334011137485504,-0.06128954887390137,0.7971013188362122,0.28956344723701477,-0.06711811572313309,0.7913228273391724,0.24882440268993378,-0.07068493962287903,ok_sign
0.7943064570426941,0.6053767204284668,-2.342594740412096e-08,0.7428295016288757,0.6040855050086975,-0.018801389262080193,0.6942364573478699,0.5839816331863403,-0.03628382831811905,0.6600298285484314,0.5642961263656616,-0.05492410436272621,0.6397102475166321,0.5400837063789368,-0.07273227721452713,0.6979821920394897,0.476654589176178,-0.018448110669851303,0.6563621163368225,0.4597686529159546,-0.04603013023734093,0.6392931938171387,0.4814927279949188,-0.0680360421538353,0.6345071196556091,0.5074828267097473,-0.08016574382781982,0.7206868529319763,0.44835102558135986,-0.024628059938549995,0.6832951307296753,0.3848309814929962,-0.0461217425763607,0.6563206911087036,0.34470459818840027,-0.0625050738453865,0.6338176131248474,0.31172704696655273,-0.07347449660301208,0.7516798973083496,0.43944063782691956,-0.034694693982601166,0.7308102250099182,0.36649295687675476,-0.054679594933986664,0.7134319543838501,0.3228042721748352,-0.06901899725198746,0.697204053401947,0.28623437881469727,-0.0776941180229187,0.787009060382843,0.44800645112991333,-0.046328384429216385,0.7889744639396667,0.3834860324859619,-0.0587787963449955,0.786885142326355,0.341393381357193,-0.06399566680192947,0.7814759016036987,0.30234295129776,-0.06748180091381073,ok_sign
0.7919424176216125,0.6384915113449097,1.993234910457886e-08,0.7400686740875244,0.6383396983146667,-0.01789432018995285,0.6925281286239624,0.617184042930603,-0.03453536331653595,0.6569668054580688,0.5970616340637207,-0.052037086337804794,0.6335663199424744,0.5743305087089539,-0.06856586039066315,0.6948350667953491,0.5109996795654297,-0.019151166081428528,0.6556092500686646,0.49552613496780396,-0.048549965023994446,0.6394395232200623,0.5190469026565552,-0.07114645093679428,0.6341617703437805,0.5455703139305115,-0.08261905610561371,0.7179593443870544,0.4837665259838104,-0.024972446262836456,0.6819222569465637,0.4214314818382263,-0.04561268165707588,0.6554355025291443,0.38353875279426575,-0.05925697833299637,0.632695198059082,0.3528518080711365,-0.06753198057413101,0.7501623034477234,0.47599080204963684,-0.03481891006231308,0.7273130416870117,0.4043853282928467,-0.05399772524833679,0.7089725732803345,0.36121654510498047,-0.06532002240419388,0.69195157289505,0.3257077634334564,-0.07136382162570953,0.7861113548278809,0.4839901030063629,-0.04621697962284088,0.7868058681488037,0.41974514722824097,-0.05887782573699951,0.7837634086608887,0.37836146354675293,-0.0626828670501709,0.777153730392456,0.341453492641449,-0.06436621397733688,ok_sign
0.7786872982978821,0.6678079962730408,-2.1234003444448035e-09,0.7261914610862732,0.6689954996109009,-0.017482714727520943,0.678546130657196,0.6473544239997864,-0.03415447473526001,0.6443644762039185,0.6280504465103149,-0.051597874611616135,0.6188780665397644,0.6038909554481506,-0.06830229610204697,0.683485746383667,0.5452328324317932,-0.021342962980270386,0.6435157060623169,0.5304237008094788,-0.05143021419644356,0.6269873976707458,0.5559405088424683,-0.07502487301826477,0.6204339861869812,0.5836553573608398,-0.08752783387899399,0.7067373991012573,0.5193138718605042,-0.02751992456614971,0.6714432239532471,0.45761117339134216,-0.050326962023973465,0.6448640823364258,0.4208424985408783,-0.0669097900390625,0.6207560896873474,0.39056190848350525,-0.07758423686027527,0.7378400564193726,0.5127877593040466,-0.03722720593214035,0.715789258480072,0.44432708621025085,-0.05690615996718407,0.6980874538421631,0.4039519429206848,-0.0698336511850357,0.6811796426773071,0.36921799182891846,-0.07745030522346497,0.7718541026115417,0.5220380425453186,-0.048325445502996445,0.7716187834739685,0.459036648273468,-0.06030651554465294,0.76859050989151,0.41895171999931335,-0.06429680436849594,0.7626899480819702,0.38240668177604675,-0.06664370745420456,ok_sign
